k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
# String Length: 24.8cm, String Distance: 22 mm
0,0,1433.538,0.000,0.000,--,--,--, 3.635, 0.004,-3.657, 8.444,-0.029,-8.492, 5.572, 0.000, 0.000, 1.497, 0.000,-0.005,0.000,False,False, 19.117,-0.156,-0.026, 0.330, 0.010,-0.001, 0.166,-0.001,-0.000, 0.986, 11.170,-1.728,-1.095, 0.125, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.550,0.000,0.000,--,--,--, 3.806, 0.004,-3.828, 8.640,-0.033,-8.690, 6.094, 0.000, 0.000, 1.466, 0.000,-0.007,0.000,False,False, 19.438,-0.000,-0.000, 0.330, 0.000,-0.004, 0.169,-0.000,-0.000, 0.986, 13.375,-1.864,-1.238, 0.173, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.633,0.000,0.000,--,--,--, 4.528, 0.001,-4.555, 9.425,-0.055,-9.480, 6.461, 0.000, 0.000, 1.443, 0.000,-0.008,0.000,False,False, 20.727,-0.000,-0.000, 0.290, 0.000, 0.000, 0.180,-0.000,-0.000, 0.984, 13.375,-1.864,-1.238, 0.173, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.657,0.000,0.000,--,--,--, 4.719,-0.001,-4.747, 9.622,-0.061,-9.677, 6.651, 0.000, 0.000, 1.431, 0.000,-0.009,0.000,False,False, 21.049,-0.000,-0.000, 0.290,-0.010, 0.000, 0.183,-0.000,-0.000, 0.983, 14.607,-1.903,-1.263, 0.184, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.729,0.000,0.000,--,--,--, 0.007, 0.000,-0.007, 0.382, 0.001,-0.385, 2.000, 0.000, 0.000, 0.044, 0.000, 0.000,0.000,False,False, 0.634,-0.000,-0.000, 0.250, 0.000, 0.000, 0.006,-0.000,-0.000, 1.000, 14.607,-1.903,-1.263, 0.184, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.777,0.000,0.000,--,--,--, 0.030, 0.000,-0.030, 0.774, 0.003,-0.780, 2.023, 0.000, 0.000, 0.334, 0.000, 0.001,0.000,False,False, 1.110,-0.000,-0.000, 0.240, 0.000, 0.004, 0.010,-0.000,-0.000, 1.000, 14.607,-1.903,-1.263, 0.184, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.836,0.000,0.000,--,--,--, 0.094, 0.000,-0.095, 1.362, 0.005,-1.374, 2.082, 0.000, 0.000, 0.607, 0.000, 0.002,0.000,False,False, 1.903,-0.000,-0.000, 0.210, 0.000, 0.005, 0.017,-0.000,-0.000, 1.000, 14.607,-1.903,-1.263, 0.184, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.848,0.000,0.000,--,--,--, 0.123, 0.000,-0.124, 1.559, 0.006,-1.572, 2.176, 0.000, 0.000, 0.851, 0.000, 0.003,0.000,False,False, 2.220,-0.000, 0.000, 0.200, 0.000, 0.007, 0.019,-0.000, 0.000, 1.000, 7.096,-0.503,-0.415,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.932,0.000,0.000,--,--,--, 0.280, 0.001,-0.282, 2.343, 0.009,-2.363, 2.259, 0.000, 0.000, 0.993, 0.000, 0.004,0.000,False,False, 3.013,-0.000, 0.000, 0.170,-0.010, 0.000, 0.026,-0.000, 0.000, 1.000, 7.096,-0.503,-0.415,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1433.980,0.000,0.000,--,--,--, 0.381, 0.001,-0.384, 2.736, 0.010,-2.758, 2.306, 0.000, 0.000, 1.058, 0.000, 0.004,0.000,False,False, 3.489,-0.000, 0.000, 0.140,-0.020, 0.003, 0.030,-0.000, 0.000, 1.000, 7.708,-0.487,-0.568, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.028,0.000,0.000,--,--,--, 0.566, 0.002,-0.571, 3.334, 0.011,-3.361, 2.306, 0.000, 0.000, 1.058, 0.000, 0.004,0.000,False,False, 3.965,-0.158,-0.005, 0.120,-0.020, 0.003, 0.035,-0.001, 0.000, 0.999, 7.708,-0.487,-0.568, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.076,0.000,0.000,--,--,--, 0.708, 0.002,-0.713, 3.726, 0.012,-3.756, 2.676, 0.000, 0.000, 1.355, 0.000, 0.004,0.000,False,False, 4.124,-0.158,-0.006, 0.090,-0.030, 0.005, 0.036,-0.001, 0.000, 0.999, 7.708,-0.487,-0.568, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.136,0.000,0.000,--,--,--, 0.949, 0.003,-0.956, 4.314, 0.012,-4.347, 2.913, 0.000, 0.000, 1.446, 0.000, 0.004,0.000,False,False, 4.441,-0.158,-0.006, 0.070, 0.000, 0.002, 0.039,-0.001, 0.000, 0.999, 7.708,-0.487,-0.568, 0.008, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.148,0.000,0.000,--,--,--, 1.037, 0.003,-1.045, 4.510, 0.012,-4.544, 3.186, 0.000, 0.000, 1.507, 0.000, 0.003,0.000,False,False, 4.600,-0.158,-0.006, 0.060,-0.010,-0.002, 0.040,-0.001, 0.000, 0.999, 9.206,-0.399,-0.883, 0.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.231,0.000,0.000,--,--,--, 1.429, 0.004,-1.441, 5.294, 0.011,-5.333, 3.186, 0.000, 0.000, 1.507, 0.000, 0.003,0.000,False,False, 4.758,-0.158,-0.007, 0.020,-0.010, 0.000, 0.042,-0.001, 0.000, 0.999, 9.206,-0.399,-0.883, 0.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.279,0.000,0.000,--,--,--, 1.649, 0.005,-1.662, 5.686, 0.010,-5.727, 3.494, 0.000, 0.000, 1.542, 0.000, 0.003,0.000,False,False, 4.758,-0.158,-0.007,-0.010,-0.010, 0.000, 0.042,-0.001, 0.000, 0.999, 10.164,-0.322,-0.998, 0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.339,0.000,0.000,--,--,--, 2.008, 0.005,-2.023, 6.274, 0.009,-6.318, 3.960, 0.000, 0.000, 1.559, 0.000, 0.002,0.000,False,False, 4.600,-0.158,-0.006,-0.040,-0.020,-0.005, 0.040,-0.001, 0.000, 0.999, 10.164,-0.322,-0.998, 0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.375,0.000,0.000,--,--,--, 2.266, 0.006,-2.284, 6.667, 0.008,-6.712, 4.351, 0.000, 0.000, 1.554, 0.000, 0.001,0.000,False,False, 4.600,-0.158,-0.006,-0.060,-0.010,-0.001, 0.040,-0.001, 0.000, 0.999, 10.164,-0.322,-0.998, 0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.434,0.000,0.000,--,--,--, 2.684, 0.006,-2.704, 7.255, 0.005,-7.304, 4.632, 0.000, 0.000, 1.545, 0.000, 0.001,0.000,False,False, 4.282,-0.158,-0.006,-0.090, 0.000, 0.000, 0.037,-0.001, 0.000, 0.999, 10.164,-0.322,-0.998, 0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.458,0.000,0.000,--,--,--, 2.831, 0.006,-2.852, 7.451, 0.005,-7.501, 5.082, 0.000, 0.000, 1.524, 0.000, 0.000,0.000,False,False, 4.124,-0.158,-0.006,-0.100, 0.000, 0.004, 0.036,-0.001, 0.000, 0.999, 12.448,-0.112,-1.187, 0.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.530,0.000,0.000,--,--,--, 3.459, 0.006,-3.484, 8.236, 0.002,-8.290, 5.240, 0.000, 0.000, 1.515, 0.000, 0.000,0.000,False,False, 3.648,-0.158,-0.005,-0.140, 0.010,-0.006, 0.032,-0.001, 0.000, 0.999, 12.448,-0.112,-1.187, 0.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.578,0.000,0.000,--,--,--, 3.796, 0.007,-3.824, 8.629, 0.000,-8.685, 5.737, 0.000, 0.000, 1.486, 0.000, 0.000,0.000,False,False, 3.330,-0.159,-0.005,-0.150, 0.010, 0.004, 0.029,-0.001, 0.000, 1.000, 12.448,-0.112,-1.187, 0.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.638,0.000,0.000,--,--,--, 4.341, 0.007,-4.372, 9.227,-0.002,-9.287, 6.279, 0.000, 0.000, 1.453, 0.000,-0.001,0.000,False,False, 2.696,-0.000,-0.000,-0.190, 0.000,-0.004, 0.024,-0.000,-0.000, 1.000, 12.448,-0.112,-1.187, 0.028, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.650,0.000,0.000,--,--,--, 4.527, 0.006,-4.559, 9.423,-0.003,-9.485, 6.848, 0.000, 0.000, 1.418, 0.000,-0.001,0.000,False,False, 2.537,-0.000,-0.000,-0.190, 0.000, 0.002, 0.022,-0.000,-0.000, 1.000, 15.226, 0.168,-1.305, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.734,0.000,0.000,--,--,--, 0.001, 0.000,-0.001, 0.186,-0.001,-0.187, 2.000, 0.000, 0.000, 0.044, 0.000,-0.001,0.000,False,False,-0.159,-0.000,-0.000,-0.240, 0.000,-0.010,-0.001, 0.000,-0.000, 1.000, 15.226, 0.168,-1.305, 0.019, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.758,0.000,0.000,--,--,--, 0.007,-0.001,-0.007, 0.382,-0.001,-0.385, 2.004, 0.000, 0.000, 0.142, 0.000,-0.001,0.000,False,False,-0.476,-0.000,-0.000,-0.240, 0.000,-0.001,-0.004, 0.000,-0.000, 1.000, 6.476, 0.453,-0.161, 0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.830,0.000,0.000,--,--,--, 0.069,-0.001,-0.070, 1.167,-0.003,-1.177, 2.039, 0.000, 0.000, 0.428, 0.000,-0.001,0.000,False,False,-1.586,-0.000,-0.000,-0.280, 0.000, 0.009,-0.014, 0.000,-0.000, 1.000, 6.476, 0.453,-0.161, 0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.878,0.000,0.000,--,--,--, 0.124,-0.001,-0.124, 1.560,-0.003,-1.572, 2.109, 0.000, 0.000, 0.693, 0.000,-0.002,0.000,False,False,-2.220, 0.000, 0.000,-0.290, 0.000, 0.005,-0.019, 0.000, 0.000, 1.000, 6.476, 0.453,-0.161, 0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.938,0.000,0.000,--,--,--, 0.235,-0.001,-0.237, 2.148,-0.004,-2.166, 2.216, 0.000, 0.000, 0.925, 0.000,-0.002,0.000,False,False,-3.172, 0.000, 0.000,-0.310, 0.000, 0.000,-0.028, 0.000, 0.000, 1.000, 6.476, 0.453,-0.161, 0.006, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1434.950,0.000,0.000,--,--,--, 0.280,-0.001,-0.282, 2.344,-0.004,-2.364, 2.357, 0.000, 0.000, 1.119, 0.000,-0.002,0.000,False,False,-3.648, 0.000, 0.000,-0.320,-0.010, 0.000,-0.032, 0.000, 0.000, 0.999, 7.505, 0.804,-0.560,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.033,0.000,0.000,--,--,--, 0.499,-0.001,-0.503, 3.129,-0.003,-3.155, 2.472, 0.000, 0.000, 1.226, 0.000,-0.002,0.000,False,False,-5.076, 0.000, 0.000,-0.350,-0.020, 0.009,-0.044, 0.000, 0.000, 0.999, 7.505, 0.804,-0.560,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.057,0.000,0.000,--,--,--, 0.563,-0.001,-0.568, 3.325,-0.003,-3.352, 2.535, 0.000, 0.000, 1.273, 0.000,-0.002,0.000,False,False,-5.393, 0.000, 0.000,-0.350,-0.020, 0.003,-0.047, 0.000, 0.000, 0.999, 8.183, 0.974,-0.697,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.129,0.000,0.000,--,--,--, 0.865,-0.001,-0.872, 4.119,-0.001,-4.153, 2.748, 0.000, 0.000, 1.388, 0.000,-0.001,0.000,False,False,-6.981,-0.000, 0.000,-0.370,-0.010,-0.007,-0.061,-0.000, 0.000, 0.998, 8.183, 0.974,-0.697,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.177,0.000,0.000,--,--,--, 1.037,-0.001,-1.046, 4.511, 0.001,-4.548, 3.001, 0.000, 0.000, 1.470, 0.000, 0.000,0.000,False,False,-7.776,-0.000, 0.000,-0.380,-0.010, 0.002,-0.068,-0.000, 0.000, 0.998, 8.183, 0.974,-0.697,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.236,0.000,0.000,--,--,--, 1.326,-0.001,-1.337, 5.100, 0.004,-5.141, 3.286, 0.000, 0.000, 1.522, 0.000, 0.001,0.000,False,False,-9.048,-0.158, 0.013,-0.390,-0.020, 0.009,-0.079,-0.001, 0.000, 0.997, 8.183, 0.974,-0.697,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.248,0.000,0.000,--,--,--, 1.430,-0.001,-1.441, 5.296, 0.005,-5.339, 3.606, 0.000, 0.000, 1.550, 0.000, 0.002,0.000,False,False,-9.525,-0.158, 0.013,-0.400,-0.010, 0.005,-0.083,-0.001, 0.000, 0.997, 9.851, 1.335,-0.962,-0.068, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.332,0.000,0.000,--,--,--, 1.885, 0.000,-1.900, 6.080, 0.011,-6.128, 3.839, 0.000, 0.000, 1.558, 0.000, 0.002,0.000,False,False,-11.277,-0.158, 0.016,-0.410,-0.010,-0.001,-0.098,-0.001, 0.000, 0.995, 9.851, 1.335,-0.962,-0.068, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.380,0.000,0.000,--,--,--, 2.136, 0.000,-2.153, 6.473, 0.016,-6.523, 3.962, 0.000, 0.000, 1.559, 0.000, 0.003,0.000,False,False,-12.074,-0.158, 0.017,-0.420,-0.020, 0.004,-0.105,-0.001, 0.000, 0.994, 10.816, 1.497,-1.062,-0.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.427,0.000,0.000,--,--,--, 2.542, 0.001,-2.562, 7.061, 0.024,-7.114, 4.634, 0.000, 0.000, 1.544, 0.000, 0.005,0.000,False,False,-13.510,-0.157, 0.019,-0.420,-0.010, 0.006,-0.118,-0.001, 0.000, 0.993, 10.816, 1.497,-1.062,-0.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.475,0.000,0.000,--,--,--, 2.832, 0.002,-2.855, 7.453, 0.030,-7.509, 4.780, 0.000, 0.000, 1.538, 0.000, 0.006,0.000,False,False,-14.308,-0.157, 0.020,-0.420, 0.000, 0.001,-0.125,-0.001, 0.000, 0.992, 10.816, 1.497,-1.062,-0.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.535,0.000,0.000,--,--,--, 3.297, 0.005,-3.323, 8.042, 0.041,-8.102, 5.243, 0.000, 0.000, 1.515, 0.000, 0.007,0.000,False,False,-15.748,-0.157, 0.022,-0.420, 0.000,-0.006,-0.137,-0.001, 0.000, 0.991, 10.816, 1.497,-1.062,-0.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.547,0.000,0.000,--,--,--, 3.460, 0.005,-3.487, 8.238, 0.045,-8.300, 5.741, 0.000, 0.000, 1.486, 0.000, 0.009,0.000,False,False,-16.068,-0.157, 0.022,-0.430, 0.000, 0.001,-0.140,-0.001, 0.000, 0.990, 12.975, 1.818,-1.213,-0.130, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.630,0.000,0.000,--,--,--, 4.151, 0.010,-4.183, 9.023, 0.063,-9.089, 5.741, 0.000, 0.000, 1.486, 0.000, 0.009,0.000,False,False,-17.832,-0.157, 0.025,-0.420, 0.000, 0.004,-0.155,-0.001, 0.000, 0.988, 12.975, 1.818,-1.213,-0.130, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.654,0.000,0.000,--,--,--, 4.333, 0.011,-4.366, 9.219, 0.068,-9.287, 6.274, 0.000, 0.000, 1.453, 0.000, 0.010,0.000,False,False,-18.313,-0.157, 0.025,-0.410, 0.000, 0.004,-0.159,-0.001, 0.000, 0.987, 14.152, 1.948,-1.260,-0.162, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.738,0.000,0.000,--,--,--, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.051, 0.000, 0.000, 1.406, 0.000, 0.012,0.000,False,False,-0.000,-0.000, 0.000,-0.400, 0.010, 0.006, 0.000, 0.000, 0.000, 1.000, 14.152, 1.948,-1.260,-0.162, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.774,0.000,0.000,--,--,--, 0.007,-0.001,-0.007, 0.382,-0.002,-0.385, 2.007, 0.000, 0.000, 0.190, 0.000,-0.001,0.000,False,False,-0.951, 0.000, 0.000,-0.400, 0.000, 0.002,-0.008, 0.000, 0.000, 1.000, 14.152, 1.948,-1.260,-0.162, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.833,0.000,0.000,--,--,--, 0.048,-0.001,-0.048, 0.971,-0.003,-0.978, 2.030, 0.000, 0.000, 0.381, 0.000,-0.001,0.000,False,False,-2.220, 0.000, 0.000,-0.390, 0.010, 0.002,-0.019, 0.000, 0.000, 1.000, 14.152, 1.948,-1.260,-0.162, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.857,0.000,0.000,--,--,--, 0.069,-0.001,-0.069, 1.166,-0.003,-1.176, 2.095, 0.000, 0.000, 0.650, 0.000,-0.002,0.000,False,False,-2.696, 0.000, 0.000,-0.390, 0.010, 0.002,-0.024, 0.000, 0.000, 1.000, 6.828, 0.858,-0.333,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.929,0.000,0.000,--,--,--, 0.194,-0.001,-0.195, 1.951,-0.004,-1.968, 2.124, 0.000, 0.000, 0.734, 0.000,-0.002,0.000,False,False,-4.441, 0.158,-0.006,-0.370, 0.000, 0.000,-0.039, 0.001, 0.000, 0.999, 6.828, 0.858,-0.333,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1435.977,0.000,0.000,--,--,--, 0.280,-0.001,-0.282, 2.344,-0.004,-2.364, 2.237, 0.000, 0.000, 0.960, 0.000,-0.002,0.000,False,False,-5.235, 0.158,-0.007,-0.360, 0.000, 0.006,-0.046, 0.001, 0.000, 0.999, 6.828, 0.858,-0.333,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.037,0.000,0.000,--,--,--, 0.438,-0.001,-0.442, 2.932,-0.003,-2.958, 2.384, 0.000, 0.000, 1.147, 0.000,-0.002,0.000,False,False,-6.346, 0.158,-0.009,-0.340, 0.000, 0.002,-0.055, 0.001, 0.000, 0.998, 6.828, 0.858,-0.333,-0.014, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.049,0.000,0.000,--,--,--, 0.499,-0.001,-0.503, 3.128,-0.003,-3.156, 2.568, 0.000, 0.000, 1.294, 0.000,-0.001,0.000,False,False,-6.664, 0.158,-0.009,-0.340, 0.000,-0.002,-0.058, 0.001, 0.000, 0.998, 8.011, 1.041,-0.688,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.133,0.000,0.000,--,--,--, 0.780,-0.001,-0.787, 3.913, 0.000,-3.948, 2.710, 0.000, 0.000, 1.371, 0.000,-0.001,0.000,False,False,-8.094, 0.158,-0.011,-0.310,-0.020,-0.001,-0.071, 0.001, 0.000, 0.998, 8.011, 1.041,-0.688,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.157,0.000,0.000,--,--,--, 0.860,-0.001,-0.868, 4.109, 0.001,-4.146, 2.953, 0.000, 0.000, 1.457, 0.000, 0.000,0.000,False,False,-8.571, 0.158,-0.012,-0.300, 0.000, 0.008,-0.075, 0.001, 0.000, 0.997, 8.765, 1.097,-0.830,-0.052, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.229,0.000,0.000,--,--,--, 1.225,-0.001,-1.236, 4.903, 0.006,-4.948, 3.042, 0.000, 0.000, 1.479, 0.000, 0.001,0.000,False,False,-9.684, 0.000, 0.000,-0.270,-0.020,-0.006,-0.084, 0.000, 0.000, 0.996, 8.765, 1.097,-0.830,-0.052, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.277,0.000,0.000,--,--,--, 1.429,-0.001,-1.442, 5.296, 0.009,-5.344, 3.337, 0.000, 0.000, 1.527, 0.000, 0.002,0.000,False,False,-10.321, 0.000, 0.000,-0.260,-0.020,-0.008,-0.090, 0.000, 0.000, 0.996, 8.765, 1.097,-0.830,-0.052, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.337,0.000,0.000,--,--,--, 1.765, 0.000,-1.781, 5.884, 0.015,-5.937, 3.664, 0.000, 0.000, 1.552, 0.000, 0.003,0.000,False,False,-11.117,-0.000, 0.000,-0.230,-0.020, 0.005,-0.097,-0.000, 0.000, 0.995, 8.765, 1.097,-0.830,-0.052, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.373,0.000,0.000,--,--,--, 2.008, 0.001,-2.026, 6.277, 0.020,-6.333, 4.026, 0.000, 0.000, 1.558, 0.000, 0.005,0.000,False,False,-11.595,-0.000, 0.000,-0.210,-0.010, 0.004,-0.101,-0.000, 0.000, 0.995, 8.765, 1.097,-0.830,-0.052, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.432,0.000,0.000,--,--,--, 2.402, 0.002,-2.424, 6.866, 0.028,-6.926, 4.287, 0.000, 0.000, 1.555, 0.000, 0.005,0.000,False,False,-12.233,-0.000, 0.000,-0.190,-0.010,-0.007,-0.107,-0.000, 0.000, 0.994, 8.765, 1.097,-0.830,-0.052, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.456,0.000,0.000,--,--,--, 2.542, 0.003,-2.564, 7.062, 0.031,-7.123, 4.709, 0.000, 0.000, 1.541, 0.000, 0.007,0.000,False,False,-12.392,-0.000, 0.000,-0.180,-0.010,-0.010,-0.108,-0.000, 0.000, 0.994, 11.702, 1.133,-1.137,-0.089, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.528,0.000,0.000,--,--,--, 3.138, 0.006,-3.166, 7.847, 0.044,-7.914, 4.857, 0.000, 0.000, 1.534, 0.000, 0.007,0.000,False,False,-13.031,-0.158, 0.018,-0.140,-0.020, 0.001,-0.113,-0.001, 0.000, 0.994, 11.702, 1.133,-1.137,-0.089, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.576,0.000,0.000,--,--,--, 3.460, 0.008,-3.490, 8.239, 0.051,-8.308, 5.326, 0.000, 0.000, 1.510, 0.000, 0.009,0.000,False,False,-13.190,-0.158, 0.018,-0.110,-0.010, 0.002,-0.115,-0.001, 0.000, 0.993, 11.702, 1.133,-1.137,-0.089, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.635,0.000,0.000,--,--,--, 3.972, 0.011,-4.007, 8.828, 0.064,-8.901, 5.831, 0.000, 0.000, 1.480, 0.000, 0.010,0.000,False,False,-13.510,-0.157, 0.019,-0.080, 0.000,-0.002,-0.118,-0.001, 0.000, 0.993, 11.702, 1.133,-1.137,-0.089, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.647,0.000,0.000,--,--,--, 4.150, 0.012,-4.187, 9.024, 0.068,-9.098, 6.371, 0.000, 0.000, 1.447, 0.000, 0.011,0.000,False,False,-13.510,-0.157, 0.019,-0.080,-0.010,-0.003,-0.118,-0.001, 0.000, 0.993, 14.237, 1.034,-1.269,-0.111, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1436.731,0.000,0.000,--,--,--, 4.904, 0.018,-4.946, 9.808, 0.086,-9.888, 6.750, 0.000, 0.000, 1.423, 0.000, 0.012,0.000,False,False,-13.669,-0.157, 0.019,-0.040, 0.000, 0.008,-0.119,-0.001, 0.000, 0.993, 14.237, 1.034,-1.269,-0.111, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
