k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0,165.072,0.000,0.000,--,--,--, 0.441,-0.008,-0.453, 2.941,-0.047,-3.023, 2.453, 0.000, 0.000, 1.198, 0.000,-0.019,0.000,False,False,-2.855, 0.159,-0.004,-0.170,-0.080, 0.011,-0.025, 0.001, 0.000, 1.000, 6.949, 0.363,-0.447,-0.021, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.108,0.000,0.000,--,--,--, 0.566,-0.010,-0.582, 3.332,-0.051,-3.425, 2.582, 0.000, 0.000, 1.290, 0.000,-0.020,0.000,False,False,-3.172, 0.004, 0.159,-0.170,-0.050, 0.017,-0.028,-0.000, 0.001, 1.000, 8.258, 0.478,-0.634,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.156,0.000,0.000,--,--,--, 0.707,-0.012,-0.728, 3.725,-0.057,-3.828, 2.806, 0.000, 0.000, 1.397, 0.000,-0.021,0.000,False,False,-3.489,-0.154, 0.163,-0.170, 0.000, 0.003,-0.030,-0.001, 0.001, 1.000, 8.258, 0.478,-0.634,-0.030, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.215,0.000,0.000,--,--,--, 0.948,-0.016,-0.975, 4.314,-0.064,-4.432, 2.889, 0.000, 0.000, 1.425, 0.000,-0.022,0.000,False,False,-4.124, 0.006, 0.158,-0.170, 0.040,-0.003,-0.036,-0.000, 0.001, 0.999, 9.083, 0.534,-0.924,-0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.275,0.000,0.000,--,--,--, 1.225,-0.020,-1.259, 4.901,-0.070,-5.034, 3.161, 0.000, 0.000, 1.489, 0.000,-0.022,0.000,False,False,-4.600, 0.165, 0.152,-0.160, 0.000, 0.008,-0.040, 0.001, 0.001, 0.999, 9.083, 0.534,-0.924,-0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.335,0.000,0.000,--,--,--, 1.537,-0.024,-1.579, 5.491,-0.078,-5.634, 3.469, 0.000, 0.000, 1.526, 0.000,-0.022,0.000,False,False,-5.076, 0.007, 0.158,-0.170,-0.070, 0.004,-0.044, 0.000, 0.001, 0.999, 9.083, 0.534,-0.924,-0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.335,0.000,0.000,--,--,--, 1.537,-0.024,-1.579, 5.491,-0.078,-5.634, 3.813, 0.000, 0.000, 1.543, 0.000,-0.022,0.000,False,False,-5.076, 0.007, 0.158,-0.170,-0.070, 0.004,-0.044, 0.000, 0.001, 0.999, 9.083, 0.534,-0.924,-0.027, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.406,0.000,0.000,--,--,--, 2.008,-0.031,-2.062, 6.276,-0.087,-6.435, 4.062, 0.000, 0.000, 1.544, 0.000,-0.022,0.000,False,False,-5.710,-0.309, 0.174,-0.160,-0.090,-0.008,-0.050,-0.003, 0.001, 0.999, 11.102, 0.637,-0.913,-0.046, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.466,0.000,0.000,--,--,--, 2.402,-0.036,-2.466, 6.866,-0.094,-7.034, 4.466, 0.000, 0.000, 1.537, 0.000,-0.021,0.000,False,False,-6.186,-0.625, 0.193,-0.150,-0.030, 0.006,-0.054,-0.006, 0.001, 0.999, 11.102, 0.637,-0.913,-0.046, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.514,0.000,0.000,--,--,--, 2.692,-0.040,-2.763, 7.267,-0.098,-7.444, 4.616, 0.000, 0.000, 1.532, 0.000,-0.021,0.000,False,False,-6.504,-0.624, 0.194,-0.150, 0.010, 0.011,-0.057,-0.006, 0.001, 0.998, 12.303, 0.666,-1.146,-0.072, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.574,0.000,0.000,--,--,--, 3.145,-0.046,-3.228, 7.858,-0.104,-8.040, 4.616, 0.000, 0.000, 1.532, 0.000,-0.021,0.000,False,False,-6.981,-0.465, 0.187,-0.140, 0.020,-0.002,-0.061,-0.004, 0.001, 0.998, 12.303, 0.666,-1.146,-0.072, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.634,0.000,0.000,--,--,--, 3.635,-0.052,-3.728, 8.445,-0.109,-8.636, 5.557, 0.000, 0.000, 1.484, 0.000,-0.020,0.000,False,False,-7.457,-0.464, 0.189,-0.140,-0.040, 0.000,-0.065,-0.004, 0.001, 0.998, 12.303, 0.666,-1.146,-0.072, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.670,0.000,0.000,--,--,--, 3.980,-0.057,-4.081, 8.838,-0.112,-9.032, 6.081, 0.000, 0.000, 1.453, 0.000,-0.019,0.000,False,False,-7.616,-0.464, 0.190,-0.130,-0.060, 0.006,-0.066,-0.004, 0.001, 0.998, 12.303, 0.666,-1.146,-0.072, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.706,0.000,0.000,--,--,--, 4.342,-0.061,-4.451, 9.230,-0.114,-9.428, 6.451, 0.000, 0.000, 1.430, 0.000,-0.018,0.000,False,False,-7.933,-0.611, 0.360,-0.130,-0.080, 0.010,-0.069,-0.006, 0.003, 0.998, 15.012, 0.733,-1.087,-0.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.754,0.000,0.000,--,--,--, 4.719,-0.066,-4.836, 9.622,-0.116,-9.824, 2.000, 5.000, 0.000, 0.000, 0.000, 0.000,0.000,False,False,-8.250,-0.768, 0.373,-0.120,-0.060, 0.000,-0.072,-0.007, 0.003, 0.997, 15.012, 0.733,-1.087,-0.088, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.813,0.000,0.000,--,--,--, 0.007,-0.001,-0.007, 0.382,-0.007,-0.392, 2.001, 0.000, 0.000, 0.093, 0.000,-0.002,0.000,False,False,-0.317,-0.000, 0.000,-0.120, 0.000,-0.003,-0.003,-0.000,-0.000, 1.000, 6.480, 0.194,-0.144,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.885,0.000,0.000,--,--,--, 0.069,-0.002,-0.071, 1.165,-0.020,-1.199, 2.031, 0.000, 0.000, 0.381, 0.000,-0.007,0.000,False,False,-0.793, 0.159,-0.001,-0.110, 0.050, 0.007,-0.007, 0.001, 0.000, 1.000, 6.480, 0.194,-0.144,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.933,0.000,0.000,--,--,--, 0.123,-0.003,-0.127, 1.558,-0.027,-1.601, 2.097, 0.000, 0.000, 0.649, 0.000,-0.012,0.000,False,False,-0.951, 0.159,-0.001,-0.100, 0.020, 0.013,-0.008, 0.001, 0.000, 1.000, 6.480, 0.194,-0.144,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,165.957,0.000,0.000,--,--,--, 0.157,-0.003,-0.161, 1.754,-0.030,-1.802, 2.199, 0.000, 0.000, 0.887, 0.000,-0.015,0.000,False,False,-1.110, 0.159,-0.002,-0.100, 0.000, 0.001,-0.010, 0.001, 0.000, 1.000, 6.480, 0.194,-0.144,-0.001, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.004,0.000,0.000,--,--,--, 0.282,-0.005,-0.290, 2.353,-0.038,-2.415, 2.290, 0.000, 0.000, 1.027, 0.000,-0.017,0.000,False,False,-1.427, 0.159,-0.002,-0.090,-0.050, 0.003,-0.012, 0.001, 0.000, 1.000, 7.546, 0.239,-0.442,-0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.076,0.000,0.000,--,--,--, 0.441,-0.008,-0.453, 2.942,-0.047,-3.017, 2.394, 0.000, 0.000, 1.146, 0.000,-0.019,0.000,False,False,-1.744,-0.000, 0.000,-0.090,-0.050, 0.011,-0.015,-0.000, 0.000, 1.000, 7.546, 0.239,-0.442,-0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.112,0.000,0.000,--,--,--, 0.566,-0.010,-0.581, 3.334,-0.052,-3.420, 2.581, 0.000, 0.000, 1.291, 0.000,-0.020,0.000,False,False,-1.903,-0.159, 0.003,-0.080,-0.010, 0.004,-0.017,-0.001, 0.000, 1.000, 7.546, 0.239,-0.442,-0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.136,0.000,0.000,--,--,--, 0.635,-0.011,-0.652, 3.531,-0.054,-3.621, 2.805, 0.000, 0.000, 1.398, 0.000,-0.021,0.000,False,False,-1.903,-0.159, 0.003,-0.080, 0.000, 0.005,-0.017,-0.001, 0.000, 1.000, 7.546, 0.239,-0.442,-0.005, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.207,0.000,0.000,--,--,--, 0.949,-0.015,-0.974, 4.314,-0.063,-4.426, 2.974, 0.000, 0.000, 1.450, 0.000,-0.022,0.000,False,False,-2.220, 0.003, 0.159,-0.070, 0.050,-0.002,-0.019, 0.000, 0.001, 1.000, 9.091, 0.244,-0.928,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.267,0.000,0.000,--,--,--, 1.225,-0.019,-1.257, 4.902,-0.070,-5.028, 3.257, 0.000, 0.000, 1.504, 0.000,-0.022,0.000,False,False,-2.537, 0.159,-0.004,-0.060, 0.000, 0.000,-0.022, 0.001, 0.000, 1.000, 9.091, 0.244,-0.928,-0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.315,0.000,0.000,--,--,--, 1.429,-0.022,-1.466, 5.295,-0.075,-5.429, 3.360, 0.000, 0.000, 1.517, 0.000,-0.022,0.000,False,False,-2.538, 0.162, 0.155,-0.060,-0.060, 0.006,-0.022, 0.001, 0.001, 1.000, 10.039, 0.245,-0.892,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.374,0.000,0.000,--,--,--, 1.765,-0.027,-1.810, 5.884,-0.083,-6.031, 3.360, 0.000, 0.000, 1.517, 0.000,-0.022,0.000,False,False,-2.696, 0.004, 0.159,-0.050,-0.080,-0.008,-0.024,-0.000, 0.001, 1.000, 10.039, 0.245,-0.892,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.434,0.000,0.000,--,--,--, 2.135,-0.032,-2.190, 6.473,-0.092,-6.633, 4.060, 0.000, 0.000, 1.546, 0.000,-0.022,0.000,False,False,-2.854,-0.155, 0.162,-0.040,-0.040, 0.000,-0.025,-0.001, 0.001, 1.000, 10.039, 0.245,-0.892,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.470,0.000,0.000,--,--,--, 2.402,-0.036,-2.464, 6.865,-0.097,-7.034, 4.464, 0.000, 0.000, 1.537, 0.000,-0.022,0.000,False,False,-3.013,-0.313, 0.167,-0.040, 0.000, 0.004,-0.026,-0.003, 0.001, 1.000, 10.039, 0.245,-0.892,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.506,0.000,0.000,--,--,--, 2.685,-0.040,-2.753, 7.257,-0.104,-7.435, 4.753, 0.000, 0.000, 1.526, 0.000,-0.022,0.000,False,False,-3.013,-0.313, 0.167,-0.030, 0.030, 0.000,-0.026,-0.003, 0.001, 1.000, 12.327, 0.224,-1.180,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.554,0.000,0.000,--,--,--, 2.990,-0.044,-3.066, 7.658,-0.110,-7.845, 5.225, 0.000, 0.000, 1.503, 0.000,-0.022,0.000,False,False,-3.013,-0.154, 0.163,-0.030, 0.010, 0.001,-0.026,-0.001, 0.001, 1.000, 12.327, 0.224,-1.180,-0.033, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.613,0.000,0.000,--,--,--, 3.467,-0.051,-3.555, 8.246,-0.119,-8.443, 5.388, 0.000, 0.000, 1.494, 0.000,-0.022,0.000,False,False,-3.013,-0.154, 0.163,-0.020,-0.040, 0.002,-0.026,-0.001, 0.001, 1.000, 13.651, 0.216,-1.122,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.684,0.000,0.000,--,--,--, 4.069,-0.060,-4.170, 8.933,-0.129,-9.140, 5.901, 0.000, 0.000, 1.464, 0.000,-0.022,0.000,False,False,-3.171,-0.471, 0.172,-0.020,-0.100, 0.011,-0.028,-0.004, 0.001, 1.000, 13.651, 0.216,-1.122,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.732,0.000,0.000,--,--,--, 4.434,-0.065,-4.544, 9.326,-0.135,-9.539, 6.449, 0.000, 0.000, 1.430, 0.000,-0.021,0.000,False,False,-3.171,-0.630, 0.176,-0.010,-0.090, 0.001,-0.028,-0.006, 0.001, 1.000, 13.651, 0.216,-1.122,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.732,0.000,0.000,--,--,--, 4.434,-0.065,-4.544, 9.326,-0.135,-9.539, 2.000, 0.000, 0.000, 0.044, 0.000,-0.001,0.000,False,False,-3.171,-0.630, 0.176,-0.010,-0.090, 0.001,-0.028,-0.006, 0.001, 1.000, 13.651, 0.216,-1.122,-0.023, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.803,0.000,0.000,--,--,--, 0.007,-0.001,-0.007, 0.382,-0.007,-0.393, 2.012, 0.000, 0.000, 0.238, 0.000,-0.005,0.000,False,False,-0.000,-0.000,-0.000, 0.000,-0.010,-0.001, 0.000,-0.000,-0.000, 1.000, 6.522,-0.020,-0.171, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.863,0.000,0.000,--,--,--, 0.048,-0.001,-0.049, 0.970,-0.018,-0.997, 2.059, 0.000, 0.000, 0.518, 0.000,-0.010,0.000,False,False,-0.000,-0.000,-0.000, 0.010, 0.020, 0.009, 0.000,-0.000,-0.000, 1.000, 6.522,-0.020,-0.171, 0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.935,0.000,0.000,--,--,--, 0.123,-0.003,-0.127, 1.559,-0.027,-1.600, 2.083, 0.000, 0.000, 0.607, 0.000,-0.011,0.000,False,False,-0.000,-0.000, 0.000, 0.010,-0.010, 0.003, 0.000, 0.000, 0.000, 1.000, 7.005,-0.047,-0.353,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,166.983,0.000,0.000,--,--,--, 0.235,-0.004,-0.241, 2.147,-0.035,-2.201, 2.083, 0.000, 0.000, 0.607, 0.000,-0.011,0.000,False,False, 0.159,-0.000, 0.000, 0.010,-0.060,-0.001, 0.001,-0.000, 0.000, 1.000, 7.005,-0.047,-0.353,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,167.031,0.000,0.000,--,--,--, 0.328,-0.006,-0.337, 2.540,-0.040,-2.601, 2.312, 0.000, 0.000, 1.056, 0.000,-0.017,0.000,False,False, 0.159,-0.159,-0.000, 0.020,-0.070,-0.010, 0.001,-0.001, 0.000, 1.000, 7.005,-0.047,-0.353,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,167.067,0.000,0.000,--,--,--, 0.438,-0.008,-0.449, 2.932,-0.045,-3.001, 2.480, 0.000, 0.000, 1.222, 0.000,-0.019,0.000,False,False, 0.159,-0.317,-0.000, 0.020,-0.060, 0.000, 0.001,-0.003,-0.000, 1.000, 7.005,-0.047,-0.353,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,167.103,0.000,0.000,--,--,--, 0.566,-0.010,-0.581, 3.334,-0.050,-3.412, 2.615, 0.000, 0.000, 1.312, 0.000,-0.020,0.000,False,False, 0.317,-0.476,-0.001, 0.020,-0.020, 0.007, 0.003,-0.004,-0.000, 1.000, 8.349,-0.092,-0.707,-0.004, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
